municipio,producao_sacas,area_hectares,altitude_m,tipo_cafe,ano
São Mateus,12500,850,45,conilon,2023
Linhares,18200,1200,38,conilon,2023
Jaguaré,15800,980,52,conilon,2023
Nova Venécia,22000,1500,150,conilon,2023
Vila Valério,9800,620,180,conilon,2023
Sooretama,11300,740,70,conilon,2023
Pinheiros,8500,550,95,conilon,2023
Montanha,7200,480,210,conilon,2023
São Mateus,13100,870,45,conilon,2024
Linhares,19500,1250,38,conilon,2024
Jaguaré,16200,990,52,conilon,2024
Nova Venécia,23500,1520,150,conilon,2024
Vila Valério,10200,630,180,conilon,2024
Sooretama,12000,760,70,conilon,2024
Pinheiros,9100,570,95,conilon,2024
Montanha,7800,500,210,conilon,2024
