municipio,tipo,area_m2,quartos,banheiros,idade_anos,distancia_centro_km,preco_aluguel
São Mateus,casa,159.0,4,2.0,31.0,1.8,2345.0
Pinheiros,casa,98.0,3,2.0,32.0,6.2,1270.0
Sooretama,casa,144.0,3,2.0,18.0,5.8,
Pinheiros,apartamento,69.0,2,1.0,14.0,7.7,-999.0
Sooretama,apartamento,111.0,3,2.0,6.0,3.4,1647.0
SÃO MATEUS,casa,98.0,2,1.0,7.0,8.4,1043.0
Montanha,apartamento,74.0,2,2.0,34.0,6.7,781.0
Montanha,Casa,83.0,1,1.0,0.0,4.5,855.0
São Mateus,casa,97.0,3,1.0,5.0,4.9,1704.0
Sooretama,casa,160.0,4,2.0,22.0,8.7,18500.0
Vila Valério,casa,95.0,3,2.0,34.0,8.2,877.0
Sooretama,apartamento,66.0,2,1.0,32.0,4.8,626.0
sao mateus,casa,112.0,3,2.0,29.0,7.4,1256.0
Linhares,casa,127.0,3,1.0,15.0,1.8,1901.0
Jaguaré,apartamento,65.0,2,1.0,37.0,8.4,425.0
Pinheiros,casa,-1.0,3,1.0,11.0,7.4,1368.0
Sooretama,apartamento,73.0,2,1.0,7.0,6.1,1092.0
São Mateus,casa,137.0,4,3.0,26.0,8.7,2037.0
Pinheiros,casa,,2,1.0,4.0,1.6,1482.0
Jaguaré,apartamento,54.0,1,1.0,0.0,12.4,812.0
Nova Venécia,APARTAMENTO,49.0,1,1.0,38.0,4.7,459.0
Jaguaré,apartamento,75.0,2,1.0,0.0,0.6,1221.0
São Mateus,apartamento,104.0,3,2.0,11.0,4.4,1657.0
Linhares,casa,211.0,5,3.0,1.0,3.1,3373.0
Pinheiros,casa,128.0,3,2.0,11.0,,1495.0
Vila Valério,apartamento,100.0,3,2.0,40.0,6.9,1127.0
São Mateus,apartamento,92.0,2,2.0,31.0,6.6,1131.0
Vila Valério,casa,195.0,5,3.0,9.0,10.7,-999.0
Jaguaré,apartamento,65.0,2,1.0,12.0,7.1,986.0
Jaguaré,apartamento,35.0,1,1.0,5.0,2.1,588.0
Montanha,apartamento,48.0,1,1.0,32.0,5.0,456.0
Sooretama,apartamento,69.0,1,1.0,27.0,6.8,528.0
Montanha,casa,139.0,4,3.0,4.0,3.3,2001.0
Linhares ,apartamento,78.0,2,1.0,19.0,3.9,867.0
Jaguaré,casa,110.0,2,1.0,21.0,0.4,1210.0
Sooretama,casa,88.0,3,3.0,10.0,2.3,1441.0
Jaguaré,apartamento,54.0,1,1.0,5.0,7.4,
Sooretama,casa,121.0,3,2.0,6.0,4.2,1678.0
Sooretama,casa,143.0,4,3.0,27.0,3.7,1912.0
Nova Venécia,casa,210.0,5,3.0,7.0,3.6,2824.0
São Mateus,casa,148.0,3,2.0,34.0,7.5,1689.0
Jaguaré,apartamento,73.0,2,1.0,999.0,5.2,801.0
Vila Valério,casa,121.0,3,2.0,35.0,4.8,1065.0
Linhares,casa,72.0,2,1.0,17.0,5.8,1107.0
Linhares,apartamento,82.0,3,2.0,,7.4,1743.0
Nova Venécia,apartamento,67.0,2,1.0,26.0,9.2,608.0
Sooretama,apartamento,73.0,2,1.0,28.0,11.8,559.0
Sooretama,casa,85.0,2,2.0,38.0,8.0,645.0
Nova Venecia,casa,84.0,2,1.0,38.0,9.7,572.0
Nova Venécia,casa,133.0,3,2.0,19.0,0.4,1892.0
Montanha,casa,186.0,5,,4.0,4.2,2630.0
Pinheiros,apartamento,76.0,2,1.0,13.0,5.5,897.0
Vila Valério,apartamento,53.0,1,1.0,6.0,3.6,541.0
Jaguaré,casa,130.0,4,3.0,31.0,8.7,1658.0
Jaguaré,apartamento,36.0,2,1.0,34.0,6.3,572.0
Pinheiros,apto,69.0,1,1.0,33.0,7.7,469.0
Sooretama,apartamento,73.0,2,1.0,4.0,8.2,855.0
Sooretama,apartamento,82.0,2,1.0,3.0,6.6,1087.0
São Mateus,apartamento,67.0,2,1.0,37.0,0.4,1034.0
Vila Valério,apartamento,60.0,2,1.0,9.0,6.6,825.0
JAGUARÉ,casa,101.0,3,2.0,34.0,3.3,1142.0
Montanha,casa,116.0,3,2.0,30.0,1.6,1491.0
São Mateus,casa,125.0,2,2.0,25.0,4.1,1644.0
Nova Venécia,casa,146.0,4,3.0,40.0,7.2,1993.0
Sooretama,casa,171.0,4,3.0,12.0,7.2,2076.0
Pinheiros,casa,209.0,5,3.0,16.0,9.4,2344.0
Montanha,apartamento,78.0,2,1.0,25.0,,854.0
Vila Valério,casa,204.0,5,3.0,1.0,7.1,2507.0
Sooretama,apartamento,83.0,2,2.0,26.0,2.3,1061.0
Sooretama,casa,184.0,5,3.0,14.0,5.8,2369.0
Jaguaré,casa,98.0,3,2.0,32.0,7.2,1109.0
Sooretama,casa,166.0,3,2.0,13.0,0.4,1908.0
Nova Venécia,casa,103.0,2,1.0,15.0,4.3,1639.0
Nova Venécia,casa,148.0,3,2.0,31.0,6.3,1720.0
Pinheiros,casa,155.0,4,3.0,8.0,11.2,1732.0
Linhares,apartamento,69.0,2,1.0,34.0,10.7,866.0
São Mateus,casa,116.0,3,2.0,17.0,7.4,1530.0
Linhares,casa,174.0,3,2.0,11.0,0.6,2483.0
Montanha,apartamento,67.0,2,1.0,26.0,2.8,873.0
Vila Valério,apartamento,82.0,2,2.0,13.0,5.7,929.0
Vila Valério,casa,95.0,3,2.0,34.0,8.2,877.0
